,product_category_name,revenue,order_id,profit_margin
0,beleza_saude,1412089.53,8647,72.33809032858001
1,relogios_presentes,1264333.12,5495,83.04673780130058
2,cama_mesa_banho,1225209.26,9272,72.32402537820316
3,esporte_lazer,1118256.91,7530,71.80031208451486
4,informatica_acessorios,1032723.77,6530,71.54094493352132
5,moveis_decoracao,880329.92,6307,66.92810045490573
6,utilidades_domesticas,758392.25,5743,63.39970487122373
7,cool_stuff,691680.89,3559,78.55814973617248
8,automotivo,669454.75,3810,69.3011974022339
9,ferramentas_jardim,567145.68,3448,67.57633620716516
